feature,importance
away_player_PLAYER_SUCCESSFUL_DRIBBLES_season_sum_mean,0.0006982823142993651
home_player_PLAYER_OFFSIDES_5_last_match_std_mean,0.0006977975077745313
home_player_PLAYER_HIT_WOODWORK_season_std_std,0.0006970141667863669
home_player_PLAYER_ACCURATE_PASSES_season_sum_sum,0.0006967821644687218
away_player_PLAYER_YELLOWCARDS_5_last_match_average_sum,0.0006942739853851303
home_player_PLAYER_STARTING_LINEUP_season_average_sum,0.0006941532422297643
away_player_PLAYER_KEY_PASSES_season_sum_std,0.0006940686613064318
away_player_PLAYER_FOULS_season_sum_std,0.000694042272481002
home_player_PLAYER_PASSES_season_std_std,0.0006939169466165948
home_player_PLAYER_STARTING_LINEUP_5_last_match_std_mean,0.0006933395903734173
away_player_PLAYER_STARTING_LINEUP_5_last_match_std_sum,0.0006932401169909611
away_player_PLAYER_DRIBBLED_PAST_5_last_match_std_mean,0.0006929825350112008
home_player_PLAYER_AERIALS_WON_5_last_match_std_mean,0.0006921960033323783
home_player_PLAYER_FOULS_5_last_match_average_std,0.0006917554287614175
home_player_PLAYER_ASSISTS_season_average_sum,0.0006908954281958115
home_player_PLAYER_FOULS_5_last_match_sum_std,0.0006899591128164565
away_player_PLAYER_OFFSIDES_season_average_std,0.0006895190083574914
home_player_PLAYER_INTERCEPTIONS_5_last_match_std_std,0.0006890415234393693
away_player_PLAYER_BIG_CHANCES_MISSED_season_sum_mean,0.0006887348005553371
away_player_PLAYER_FOULS_DRAWN_season_average_std,0.0006887053382708337
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_sum_mean,0.0006873404130839876
home_player_PLAYER_BIG_CHANCES_CREATED_season_std_std,0.0006873171247647187
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_std,0.0006871667682105806
home_player_PLAYER_SHOTS_ON_TARGET_season_sum_std,0.0006864347224735771
home_player_PLAYER_BIG_CHANCES_CREATED_season_sum_mean,0.0006863776221203403
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_std_mean,0.0006861961670337645
home_player_PLAYER_TACKLES_season_average_std,0.0006860425571257094
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_std,0.0006853094708804405
home_player_PLAYER_SAVES_INSIDE_BOX_season_std_std,0.0006852102520552945
home_player_PLAYER_SHOTS_ON_TARGET_season_std_std,0.0006836307577620754
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_std,0.0006832123806904384
home_teamTEAM_ATTACKS_season_sum,0.000682583839134818
home_player_PLAYER_TACKLES_season_std_std,0.0006820075479381242
home_player_PLAYER_DRIBBLED_ATTEMPTS_season_sum_std,0.0006819758295559543
home_player_PLAYER_YELLOWCARDS_season_average_sum,0.0006817831577528459
home_player_PLAYER_RATING_season_std_mean,0.0006815381675681474
away_player_PLAYER_GOALS_5_last_match_average_mean,0.0006814648025717425
away_player_PLAYER_KEY_PASSES_season_sum_mean,0.0006813291990815007
home_player_PLAYER_AERIALS_WON_season_sum_std,0.0006804404178731099
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_std,0.0006799871669548725
home_player_PLAYER_TACKLES_5_last_match_sum_std,0.0006795851594493224
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_std_std,0.0006791738351141329
home_teamTEAM_SAVES_season_average,0.0006790130930262461
away_player_PLAYER_HIT_WOODWORK_season_sum_std,0.0006787046742220798
home_player_PLAYER_OFFSIDES_season_std_std,0.0006786844279796665
away_player_PLAYER_KEY_PASSES_5_last_match_std_std,0.0006782704449614806
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_average_std,0.0006782245627256929
home_player_PLAYER_BLOCKED_SHOTS_season_std_std,0.0006781287830922573
home_player_PLAYER_DRIBBLED_ATTEMPTS_season_std_std,0.0006780126725692508
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_sum_std,0.0006774724934783127
home_player_PLAYER_ACCURATE_CROSSES_season_std_std,0.0006774398041370579
away_player_PLAYER_SHOTS_BLOCKED_season_sum_std,0.0006766017262619467
away_player_PLAYER_FOULS_season_std_std,0.0006764069797864205
home_player_PLAYER_PASSES_5_last_match_std_std,0.0006756059157198205
away_player_PLAYER_PASSES_season_sum_mean,0.0006748048505777032
home_player_PLAYER_HIT_WOODWORK_season_average_std,0.0006740990014420834
away_player_PLAYER_SHOTS_BLOCKED_season_std_std,0.0006730084167017313
home_player_PLAYER_HIT_WOODWORK_season_sum_std,0.0006704341917615165
home_teamTEAM_CORNERS_season_average,0.0006704094233841576
home_player_PLAYER_BIG_CHANCES_CREATED_season_average_std,0.0006703965848055407
home_player_PLAYER_FOULS_DRAWN_season_average_std,0.0006699188420222013
away_player_PLAYER_CAPTAIN_season_sum_sum,0.0006698940796223928
home_player_PLAYER_TOTAL_CROSSES_season_sum_std,0.000669115289844312
home_player_PLAYER_STARTING_LINEUP_5_last_match_std_sum,0.0006688274145986805
home_player_PLAYER_STARTING_LINEUP_season_std_sum,0.0006685953026675253
home_player_PLAYER_CLEARANCES_5_last_match_std_mean,0.0006684541704762685
home_player_PLAYER_STARTING_LINEUP_season_average_mean,0.0006682161596956742
away_player_PLAYER_STARTING_LINEUP_season_average_mean,0.0006679364077271141
away_player_PLAYER_CLEARANCES_season_average_std,0.0006675860573734163
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_mean,0.0006667592366123793
away_player_PLAYER_YELLOWCARDS_5_last_match_std_sum,0.0006666778498510619
away_player_PLAYER_OFFSIDES_5_last_match_std_mean,0.0006662957785947371
away_player_PLAYER_GOALS_5_last_match_sum_mean,0.000666175083613064
away_player_PLAYER_CLEARANCES_season_sum_mean,0.0006659630975561433
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_sum_mean,0.0006658361086261757
home_player_PLAYER_ACCURATE_PASSES_season_std_std,0.0006651179121365392
away_player_PLAYER_DRIBBLED_PAST_5_last_match_average_std,0.0006650753436128204
home_player_PLAYER_DRIBBLED_ATTEMPTS_season_average_std,0.000665017528309928
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_mean,0.0006643514630022611
home_teamTEAM_CORNERS_season_std,0.000663171952848119
home_player_PLAYER_FOULS_season_average_std,0.0006627293262443355
home_teamTEAM_BALL_SAFE_season_average,0.0006625375584188451
away_player_PLAYER_DUELS_LOST_5_last_match_average_std,0.0006622173599367146
home_player_PLAYER_BLOCKED_SHOTS_season_sum_mean,0.0006607448701184905
home_player_PLAYER_STARTING_LINEUP_season_sum_mean,0.000660461463329871
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_average_std,0.0006601762050067957
home_player_PLAYER_DRIBBLED_PAST_5_last_match_average_std,0.0006590621768914018
away_player_PLAYER_BIG_CHANCES_CREATED_season_average_sum,0.0006589843776842225
away_player_PLAYER_FOULS_season_average_std,0.0006572796164092623
home_player_PLAYER_BLOCKED_SHOTS_season_average_mean,0.0006565907069339275
away_player_PLAYER_BLOCKED_SHOTS_season_std_std,0.0006555851461693282
away_player_PLAYER_BIG_CHANCES_MISSED_season_std_std,0.0006555600228442754
home_player_PLAYER_OFFSIDES_season_average_std,0.0006551824606228858
home_player_PLAYER_ASSISTS_5_last_match_std_sum,0.0006550705534583889
home_player_PLAYER_TACKLES_5_last_match_std_std,0.0006541010661524531
away_player_PLAYER_KEY_PASSES_5_last_match_std_mean,0.0006540597563283502
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_sum_std,0.0006539405366994391
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_sum_sum,0.0006529201997639573
away_player_PLAYER_CAPTAIN_5_last_match_sum_mean,0.0006524398750098976
home_player_PLAYER_MINUTES_PLAYED_5_last_match_average_std,0.0006523861376330671
home_player_PLAYER_DUELS_LOST_season_average_std,0.000651851108141163
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_mean,0.0006516354100453756
home_player_PLAYER_CLEARANCES_season_sum_std,0.0006505101776003858
away_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_std_mean,0.0006504144875949003
away_player_PLAYER_FOULS_DRAWN_season_sum_std,0.0006499696686587953
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_std,0.0006496114298058374
home_player_PLAYER_DISPOSSESSED_season_average_std,0.0006490579154719007
home_player_PLAYER_BIG_CHANCES_CREATED_season_sum_sum,0.0006489579118066475
away_teamTEAM_ATTACKS_season_average,0.0006484560836149404
away_player_PLAYER_STARTING_LINEUP_season_average_std,0.0006483521319352878
home_player_PLAYER_INTERCEPTIONS_season_average_std,0.000648255660954554
away_player_PLAYER_CLEARANCES_5_last_match_std_mean,0.0006476464322247278
home_player_PLAYER_MINUTES_PLAYED_season_average_mean,0.0006463733009683445
away_teamTEAM_INJURIES_season_sum,0.0006461182167389347
away_player_PLAYER_TACKLES_5_last_match_std_mean,0.0006458840927678216
away_player_PLAYER_BLOCKED_SHOTS_season_sum_mean,0.0006457343788683716
away_player_PLAYER_ACCURATE_PASSES_5_last_match_std_std,0.0006451462401468099
away_player_PLAYER_AERIALS_WON_season_std_std,0.0006449994827163154
home_player_PLAYER_SHOTS_BLOCKED_season_sum_std,0.0006439630548452017
home_player_PLAYER_TOTAL_CROSSES_5_last_match_std_mean,0.0006438374713659783
away_player_PLAYER_ACCURATE_PASSES_season_sum_std,0.0006436649858957491
home_teamTEAM_DANGEROUS_ATTACKS_season_std,0.0006429479971717471
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_std,0.0006427063408286574
away_player_PLAYER_INTERCEPTIONS_season_average_std,0.0006417198405068117
away_teamTEAM_CORNERS_season_sum,0.0006415839643394413
home_player_PLAYER_DRIBBLED_PAST_season_sum_mean,0.0006413162558277631
home_player_PLAYER_DISPOSSESSED_5_last_match_sum_std,0.0006405591846272845
home_player_PLAYER_DRIBBLED_PAST_5_last_match_sum_std,0.0006393962310860717
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_std,0.0006393561335097952
away_player_PLAYER_RATING_5_last_match_std_mean,0.0006392286254300996
away_player_PLAYER_TOTAL_DUELS_season_std_std,0.0006376081191846626
home_player_PLAYER_DUELS_LOST_5_last_match_std_mean,0.0006374363768357333
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_sum_std,0.0006373305528022246
home_player_PLAYER_DISPOSSESSED_season_sum_std,0.0006371503365963085
away_player_PLAYER_ACCURATE_CROSSES_season_average_std,0.0006367768793728818
away_player_PLAYER_DUELS_LOST_5_last_match_sum_std,0.0006366676760974291
away_player_PLAYER_HIT_WOODWORK_season_average_std,0.0006365273008220296
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_std,0.0006364983082681356
away_player_PLAYER_FOULS_DRAWN_5_last_match_std_mean,0.0006348344330087646
away_teamTEAM_SUCCESSFUL_PASSES_PERCENTAGE_season_average,0.0006346224584061404
home_teamTEAM_SHOTS_TOTAL_season_std,0.0006332788235668705
away_player_PLAYER_STARTING_LINEUP_season_sum_mean,0.0006331621717977253
away_player_PLAYER_SUCCESSFUL_DRIBBLES_season_average_std,0.0006327136130522837
home_player_PLAYER_CAPTAIN_5_last_match_sum_mean,0.0006315747851394132
home_player_PLAYER_PASSES_season_average_std,0.0006312662728126301
home_player_PLAYER_DISPOSSESSED_5_last_match_std_std,0.0006308623289925505
away_player_PLAYER_DISPOSSESSED_5_last_match_sum_std,0.0006306224849735391
home_player_PLAYER_RATING_5_last_match_average_std,0.0006300668097505439
home_player_PLAYER_SHOTS_TOTAL_5_last_match_std_sum,0.0006298196311615285
home_teamTEAM_BALL_SAFE_5_last_match_average,0.0006283939064863845
home_player_PLAYER_FOULS_5_last_match_std_mean,0.0006274294049540794
away_player_PLAYER_KEY_PASSES_season_average_mean,0.0006266951566624499
away_player_PLAYER_INTERCEPTIONS_5_last_match_sum_std,0.000626413729586551
away_teamTEAM_INJURIES_season_std,0.0006259897891565386
home_player_PLAYER_DUELS_LOST_season_sum_std,0.0006247706446595602
away_player_PLAYER_DUELS_LOST_season_average_std,0.0006237311827923648
home_player_PLAYER_MINUTES_PLAYED_5_last_match_sum_sum,0.0006233596533410271
away_player_PLAYER_FOULS_5_last_match_sum_std,0.0006227294942189508
home_teamTEAM_ATTACKS_season_average,0.0006220963514385298
away_player_PLAYER_SHOTS_BLOCKED_5_last_match_average_std,0.0006218827681312498
away_player_PLAYER_INTERCEPTIONS_5_last_match_average_std,0.0006213427673422541
away_player_PLAYER_AERIALS_WON_season_sum_std,0.0006212312488127698
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_std,0.0006210881610161828
away_player_PLAYER_TACKLES_season_average_std,0.0006208900379599446
away_player_PLAYER_CLEARANCES_5_last_match_sum_std,0.0006207975130918497
away_teamTEAM_INJURIES_season_average,0.0006207391876568744
away_player_PLAYER_KEY_PASSES_5_last_match_average_std,0.0006205600432810933
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_average_std,0.0006205229218095226
away_player_PLAYER_PASSES_5_last_match_std_std,0.0006204183166802351
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_std_sum,0.0006199792403444426
home_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_std_mean,0.0006192859068548906
away_player_PLAYER_INTERCEPTIONS_5_last_match_std_mean,0.0006190963423711504
home_player_PLAYER_DUELS_WON_season_sum_std,0.0006189259146900529
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_mean,0.0006187769869434475
home_player_PLAYER_KEY_PASSES_5_last_match_std_sum,0.0006184922485192926
home_teamTEAM_GOALS_season_sum,0.0006179331580013979
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_std,0.000617650196553065
home_teamTEAM_BALL_SAFE_season_sum,0.0006170237302548632
away_player_PLAYER_SUCCESSFUL_DRIBBLES_5_last_match_average_std,0.0006169668532637974
away_player_PLAYER_MINUTES_PLAYED_season_std_sum,0.0006161495947219153
away_player_PLAYER_SHOTS_BLOCKED_5_last_match_sum_std,0.0006151979688571996
away_teamTEAM_SHOTS_OFF_TARGET_5_last_match_std,0.0006148986169156225
away_teamTEAM_SHOTS_TOTAL_5_last_match_sum,0.0006145304651503941
away_teamTEAM_BALL_SAFE_season_average,0.0006143612746455527
home_player_PLAYER_INTERCEPTIONS_5_last_match_sum_std,0.0006142951580831568
away_teamTEAM_BALL_SAFE_season_sum,0.0006141442537524567
away_player_PLAYER_ACCURATE_CROSSES_season_std_std,0.0006134378728039982
home_player_PLAYER_KEY_PASSES_5_last_match_sum_std,0.0006132971739230031
away_player_PLAYER_OFFSIDES_season_std_mean,0.0006132338002236613
home_player_PLAYER_KEY_PASSES_season_sum_std,0.0006123241077762936
away_player_PLAYER_SAVES_season_std_std,0.0006116754317058473
home_player_PLAYER_KEY_PASSES_season_average_sum,0.0006113095087404712
away_teamTEAM_SHOTS_TOTAL_season_std,0.0006111554966928966
away_player_PLAYER_OFFSIDES_5_last_match_average_std,0.0006104000953972532
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_mean,0.0006101523027923413
home_player_PLAYER_TOTAL_CROSSES_season_std_mean,0.0006100996264199707
away_player_PLAYER_TACKLES_5_last_match_sum_std,0.0006091221960230613
home_player_PLAYER_MINUTES_PLAYED_5_last_match_sum_mean,0.0006089406129586577
home_player_PLAYER_SHOTS_TOTAL_season_sum_std,0.0006088195400980145
home_player_PLAYER_INTERCEPTIONS_5_last_match_average_std,0.0006088180452746988
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_sum_std,0.0006082143932026558
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_mean,0.0006081891461868056
home_player_PLAYER_PASSES_season_sum_std,0.0006081072786513455
home_player_PLAYER_CLEARANCES_season_std_mean,0.0006077779228970353
home_player_PLAYER_GOALS_5_last_match_sum_mean,0.0006073314629562943
away_player_PLAYER_DISPOSSESSED_season_std_std,0.0006072929961934042
home_player_PLAYER_RATING_season_average_std,0.0006066660248323879
home_teamTEAM_YELLOWCARDS_5_last_match_std,0.0006063665710446542
away_player_PLAYER_DUELS_WON_season_sum_std,0.0006060187553343124
away_player_PLAYER_SAVES_season_sum_std,0.0006057093064774517
away_player_PLAYER_RATING_season_std_mean,0.0006054554919944874
home_player_PLAYER_OFFSIDES_5_last_match_average_std,0.0006051509575891857
home_player_PLAYER_BIG_CHANCES_CREATED_season_average_mean,0.0006051362271691752
home_player_PLAYER_TACKLES_5_last_match_average_std,0.0006044608707120734
home_player_PLAYER_FOULS_DRAWN_5_last_match_average_std,0.000604306736289525
home_player_PLAYER_SHOTS_TOTAL_5_last_match_std_mean,0.0006042244108458548
home_player_PLAYER_AERIALS_WON_season_std_mean,0.0006041341154570588
away_player_PLAYER_SAVES_INSIDE_BOX_season_std_std,0.0006038058937264462
home_player_PLAYER_OFFSIDES_season_average_mean,0.0006025082714139256
away_player_PLAYER_SUCCESSFUL_DRIBBLES_5_last_match_sum_std,0.0006021149108264288
away_teamTEAM_CORNERS_5_last_match_std,0.0006020489759575539
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_sum_std,0.000601943494874737
home_player_PLAYER_DUELS_LOST_5_last_match_sum_std,0.0006016703514671297
home_player_PLAYER_CAPTAIN_season_sum_sum,0.0006012868289908929
away_player_PLAYER_MINUTES_PLAYED_5_last_match_sum_mean,0.0006011273048776477
home_player_PLAYER_FOULS_5_last_match_std_sum,0.0006010407935208173
home_player_PLAYER_YELLOWCARDS_5_last_match_average_sum,0.0006007030559559693
away_player_PLAYER_DISPOSSESSED_season_average_std,0.0006005980958149514
home_player_PLAYER_TOTAL_CROSSES_season_average_std,0.0006005381507559466
away_teamTEAM_INJURIES_5_last_match_average,0.0005995870069569375
home_player_PLAYER_KEY_PASSES_season_average_mean,0.0005990380767760432
home_player_PLAYER_TACKLES_5_last_match_std_mean,0.0005988103785785344
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_std_sum,0.0005979059453265061
home_player_PLAYER_FOULS_DRAWN_5_last_match_std_sum,0.0005973308492055182
home_teamTEAM_DANGEROUS_ATTACKS_5_last_match_std,0.0005972511609197053
away_player_PLAYER_CAPTAIN_5_last_match_sum_std,0.000597249192422039
home_player_PLAYER_PENALTIES_SCORED_season_std_mean,0.0005970775274929446
away_player_PLAYER_ACCURATE_PASSES_season_std_mean,0.0005969547457005072
away_player_PLAYER_DRIBBLED_PAST_season_std_mean,0.0005961366144194858
away_player_PLAYER_STARTING_LINEUP_season_std_sum,0.0005959428606190936
home_player_PLAYER_SAVES_season_std_std,0.0005959383809453474
away_teamTEAM_GOALS_season_sum,0.0005957833029723988
away_player_PLAYER_CLEARANCES_5_last_match_std_sum,0.0005954906982364859
away_player_PLAYER_KEY_PASSES_season_std_mean,0.0005953473597665958
away_player_PLAYER_PASSES_season_average_mean,0.0005951882135658024
home_teamTEAM_CORNERS_season_sum,0.0005947369106337237
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_sum_std,0.0005947364129195174
home_player_PLAYER_MINUTES_PLAYED_5_last_match_average_mean,0.0005944428297605108
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_mean,0.0005937483160230613
home_player_PLAYER_SUCCESSFUL_DRIBBLES_season_sum_mean,0.0005931709532891154
away_player_PLAYER_FOULS_5_last_match_average_std,0.000592180714571004
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_std,0.0005917481638530051
home_player_PLAYER_OFFSIDES_5_last_match_sum_std,0.0005915916335765669
home_player_PLAYER_TACKLES_season_sum_std,0.0005909607512600471
home_player_PLAYER_KEY_PASSES_5_last_match_std_mean,0.0005889521420620985
away_player_PLAYER_ASSISTS_5_last_match_std_sum,0.0005877900228998157
away_teamTEAM_INJURIES_5_last_match_std,0.0005874958296824416
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_mean,0.0005869477385977383
away_player_PLAYER_ACCURATE_PASSES_5_last_match_std_mean,0.0005867086347763905
home_player_PLAYER_ACCURATE_PASSES_5_last_match_sum_std,0.0005862057486019263
home_player_PLAYER_SAVES_season_std_mean,0.0005861860380711044
home_player_PLAYER_ACCURATE_PASSES_season_average_std,0.0005857269334588892
away_player_PLAYER_DUELS_LOST_season_std_std,0.0005855864644462525
home_player_PLAYER_CLEARANCES_5_last_match_std_sum,0.0005852040770111195
home_player_PLAYER_SHOTS_BLOCKED_season_average_std,0.000583682210684226
away_player_PLAYER_DISPOSSESSED_season_sum_std,0.0005831970457059276
away_player_PLAYER_BIG_CHANCES_MISSED_season_average_mean,0.000582621415862112
home_player_PLAYER_SHOTS_ON_TARGET_season_average_std,0.0005823133434607161
away_player_PLAYER_SHOTS_ON_TARGET_season_sum_mean,0.0005821496868804605
away_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_average_std,0.0005820855722650041
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_std_sum,0.0005816100072831368
home_player_PLAYER_SUCCESSFUL_DRIBBLES_season_sum_std,0.0005808198219614162
home_player_PLAYER_TOTAL_DUELS_5_last_match_sum_std,0.0005798200829863953
home_teamTEAM_ATTACKS_season_std,0.000579803223004958
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_average_mean,0.0005791006258300854
away_player_PLAYER_DUELS_WON_5_last_match_sum_std,0.0005790524539185514
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_average_std,0.0005784135280909943
home_player_PLAYER_CLEARANCES_5_last_match_average_mean,0.0005767705905266676
home_teamTEAM_INJURIES_5_last_match_average,0.0005766704943153337
away_player_PLAYER_KEY_PASSES_5_last_match_std_sum,0.0005764885041637785
away_player_PLAYER_FOULS_5_last_match_std_mean,0.0005759508696746116
home_player_PLAYER_TOTAL_DUELS_5_last_match_std_mean,0.000575649548807366
home_player_PLAYER_SHOTS_TOTAL_5_last_match_average_std,0.0005752506112501315
home_player_PLAYER_DUELS_LOST_5_last_match_average_std,0.0005748365581839109
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_std_sum,0.0005737971753430967
away_player_PLAYER_ACCURATE_PASSES_5_last_match_average_std,0.0005730685159133662
away_player_PLAYER_DUELS_WON_5_last_match_sum_sum,0.0005724494627674282
home_teamTEAM_SHOTS_ON_TARGET_5_last_match_std,0.0005723735147543596
home_player_PLAYER_DRIBBLED_PAST_season_average_mean,0.0005711976400706166
away_player_PLAYER_INTERCEPTIONS_season_sum_mean,0.0005706587598748093
away_player_PLAYER_SHOTS_TOTAL_5_last_match_std_mean,0.0005701167243949308
home_player_PLAYER_ASSISTS_5_last_match_average_mean,0.0005696956849653378
away_player_PLAYER_STARTING_LINEUP_5_last_match_average_std,0.0005695083178425874
away_player_PLAYER_TOTAL_CROSSES_season_std_std,0.0005694280976990766
home_teamTEAM_INJURIES_5_last_match_std,0.000568178239536224
home_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_sum_std,0.000567793344642583
home_teamTEAM_ATTACKS_5_last_match_std,0.0005676520903197192
home_player_PLAYER_CLEARANCES_5_last_match_sum_std,0.0005672784344835015
away_teamTEAM_CORNERS_season_average,0.0005666927751461865
away_player_PLAYER_OFFSIDES_season_average_mean,0.000566620885613411
home_player_PLAYER_AERIALS_WON_season_sum_mean,0.0005665707426529019
home_player_PLAYER_FOULS_DRAWN_season_sum_std,0.0005660544807690723
away_player_PLAYER_TACKLES_season_sum_mean,0.0005654756616450147
home_player_PLAYER_DUELS_WON_5_last_match_sum_std,0.0005654220248119075
away_player_PLAYER_TACKLES_season_sum_std,0.0005653549409711339
away_player_PLAYER_INTERCEPTIONS_season_std_mean,0.0005652288820787356
away_player_PLAYER_SUCCESSFUL_DRIBBLES_season_sum_std,0.0005650288810708318
home_player_PLAYER_FOULS_DRAWN_5_last_match_std_mean,0.0005649197725591537
away_player_PLAYER_TOTAL_CROSSES_season_average_mean,0.0005648817130134837
home_player_PLAYER_DUELS_WON_5_last_match_std_mean,0.0005648699293842748
away_player_PLAYER_ASSISTS_5_last_match_average_mean,0.0005648017149658127
home_player_PLAYER_ACCURATE_CROSSES_season_sum_std,0.0005647486436034181
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_sum_std,0.000564473099087936
home_player_PLAYER_DRIBBLED_PAST_5_last_match_std_mean,0.0005639474574299895
away_player_PLAYER_FOULS_DRAWN_5_last_match_sum_std,0.0005638696072064369
away_player_PLAYER_SHOTS_TOTAL_season_average_std,0.0005636003949539322
home_player_PLAYER_DRIBBLED_PAST_season_std_mean,0.0005630632733031694
home_player_PLAYER_PENALTIES_SCORED_season_sum_std,0.0005628105989284747
away_player_PLAYER_BIG_CHANCES_CREATED_season_std_sum,0.0005625924816724872
home_player_PLAYER_CAPTAIN_5_last_match_sum_std,0.0005624237615308543
away_player_PLAYER_AERIALS_WON_5_last_match_std_mean,0.0005621400749222499
away_player_PLAYER_INTERCEPTIONS_5_last_match_std_sum,0.0005612388465863495
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_average_std,0.0005603552774827823
home_player_PLAYER_SUCCESSFUL_DRIBBLES_season_average_std,0.0005598761801338072
home_teamTEAM_SHOTS_OFF_TARGET_5_last_match_std,0.0005594611869334988
away_player_PLAYER_SHOTS_TOTAL_season_sum_std,0.0005593145359215255
home_player_PLAYER_ACCURATE_PASSES_5_last_match_std_std,0.000559211523501378
home_player_PLAYER_AERIALS_WON_5_last_match_sum_std,0.000559078750041552
away_player_PLAYER_HIT_WOODWORK_season_std_std,0.0005583037035162242
away_player_PLAYER_DRIBBLED_PAST_season_average_mean,0.0005578384675703666
home_player_PLAYER_ACCURATE_PASSES_season_sum_mean,0.0005576533678099167
away_teamTEAM_INJURIES_5_last_match_sum,0.0005570169293154324
away_player_PLAYER_TOTAL_DUELS_5_last_match_average_std,0.0005569730667939362
home_player_PLAYER_PENALTIES_WON_season_std_std,0.0005569552299613485
away_player_PLAYER_TACKLES_5_last_match_average_mean,0.0005567013807580755
home_player_PLAYER_HIT_WOODWORK_season_std_mean,0.0005565104549693895
home_player_PLAYER_ACCURATE_PASSES_5_last_match_average_std,0.0005563259899486026
home_player_PLAYER_FOULS_DRAWN_5_last_match_sum_std,0.0005556694776307903
home_player_PLAYER_DUELS_WON_5_last_match_average_std,0.0005556549798378183
home_player_PLAYER_OFFSIDES_season_sum_mean,0.0005554577650566386
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_std_std,0.0005548510026241281
away_player_PLAYER_MINUTES_PLAYED_5_last_match_average_mean,0.000554410915372348
away_player_PLAYER_BIG_CHANCES_MISSED_season_std_mean,0.0005542007869989283
away_player_PLAYER_SHOTS_BLOCKED_season_average_std,0.000553455227785177
away_player_PLAYER_PASSES_season_average_std,0.0005524780428304595
away_player_PLAYER_TOTAL_CROSSES_season_sum_std,0.0005524380864013987
home_player_PLAYER_GOALS_5_last_match_average_mean,0.0005515027955967692
home_player_PLAYER_PASSES_season_sum_sum,0.0005513562033530656
home_player_PLAYER_SHOTS_TOTAL_season_average_std,0.0005505632685838968
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_sum,0.0005504303279875492
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_mean,0.0005500935578014309
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_sum_mean,0.0005496417744836515
away_player_PLAYER_ACCURATE_CROSSES_season_sum_std,0.0005485496640855148
away_player_PLAYER_BLOCKED_SHOTS_season_average_mean,0.0005482786938621643
home_teamTEAM_SAVES_season_sum,0.0005476939537082579
away_player_PLAYER_INTERCEPTIONS_5_last_match_average_mean,0.0005473636773103536
home_teamTEAM_INJURIES_season_average,0.0005469891162935812
away_player_PLAYER_PENALTIES_SCORED_season_sum_std,0.0005467040331544913
home_player_PLAYER_ASSISTS_5_last_match_sum_mean,0.0005466622912079992
