feature,importance
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_average_std,0.0006558843338372106
home_player_PLAYER_KEY_PASSES_season_sum_std,0.0006557237245823948
home_player_PLAYER_BIG_CHANCES_MISSED_season_std_mean,0.0006536905445699586
home_player_PLAYER_STARTING_LINEUP_5_last_match_sum_std,0.0006527174390875373
away_player_PLAYER_PASSES_season_std_std,0.0006523640267441274
away_player_PLAYER_KEY_PASSES_5_last_match_std_mean,0.0006503934757571418
home_player_PLAYER_STARTING_LINEUP_5_last_match_average_mean,0.0006501523836533088
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_average_sum,0.0006492531555177077
home_teamTEAM_ATTACKS_season_average,0.000649011992632988
home_player_PLAYER_CAPTAIN_season_sum_mean,0.0006488144968231066
home_player_PLAYER_BIG_CHANCES_MISSED_season_std_sum,0.0006474378470944012
home_player_PLAYER_BIG_CHANCES_MISSED_season_sum_std,0.0006452754636686885
home_player_PLAYER_YELLOWCARDS_season_sum_sum,0.0006449069209153495
away_player_PLAYER_ACCURATE_PASSES_5_last_match_average_mean,0.0006443623148282448
away_player_PLAYER_KEY_PASSES_season_sum_sum,0.0006440961068271112
away_teamTEAM_GOALS_season_sum,0.0006439865588771716
away_player_PLAYER_DUELS_WON_5_last_match_std_std,0.0006434371884128849
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_average_sum,0.0006432209209100417
away_player_PLAYER_ACCURATE_PASSES_5_last_match_std_std,0.0006422037509668969
home_player_PLAYER_YELLOWCARDS_5_last_match_average_sum,0.0006419981171274854
away_player_PLAYER_PENALTIES_SCORED_season_std_sum,0.0006414235867146849
away_player_PLAYER_YELLOWCARDS_5_last_match_sum_sum,0.0006409322244732662
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_sum_sum,0.0006403174407623332
home_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_std_std,0.000639974558653998
home_player_PLAYER_BIG_CHANCES_CREATED_season_std_mean,0.0006396152848777536
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_std,0.0006391289400011257
away_player_PLAYER_FOULS_5_last_match_std_std,0.0006381464116231852
home_player_PLAYER_KEY_PASSES_5_last_match_sum_std,0.0006371087580977882
home_player_PLAYER_CLEARANCES_season_average_mean,0.0006363507499905572
home_teamTEAM_DANGEROUS_ATTACKS_5_last_match_average,0.0006359788698567082
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_sum_sum,0.0006356925359136402
away_player_PLAYER_SHOTS_ON_TARGET_season_sum_mean,0.0006347521493480075
away_player_PLAYER_KEY_PASSES_season_std_std,0.0006344408789348589
home_player_PLAYER_RATING_5_last_match_std_std,0.000633791786822221
home_player_PLAYER_PENALTIES_SCORED_season_std_mean,0.0006336193767211497
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_mean,0.0006334378810308259
away_player_PLAYER_KEY_PASSES_season_sum_mean,0.0006329282315579037
away_player_PLAYER_KEY_PASSES_5_last_match_std_std,0.0006322014311626125
home_player_PLAYER_KEY_PASSES_season_average_mean,0.0006321207324416451
home_player_PLAYER_PENALTIES_SCORED_season_std_sum,0.0006317034162997828
home_player_PLAYER_ACCURATE_PASSES_5_last_match_sum_std,0.0006316902218342976
home_player_PLAYER_PENALTIES_SCORED_season_average_mean,0.0006312061148765281
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_sum_mean,0.0006308153729764548
home_player_PLAYER_STARTING_LINEUP_5_last_match_average_sum,0.0006306281130287343
home_player_PLAYER_PENALTIES_SCORED_season_std_std,0.0006305514259348972
home_player_PLAYER_ACCURATE_PASSES_season_std_std,0.0006303512705209838
away_player_PLAYER_PENALTIES_SCORED_season_average_mean,0.0006301793960455167
home_teamTEAM_PASSES_season_average,0.0006300920917902433
away_player_PLAYER_BIG_CHANCES_MISSED_season_sum_mean,0.0006295038559615252
home_player_PLAYER_PENALTIES_SCORED_season_average_std,0.0006287168562350722
away_teamTEAM_SHOTS_ON_TARGET_5_last_match_sum,0.0006282998334784451
home_player_PLAYER_KEY_PASSES_season_sum_mean,0.0006280735136848726
away_player_PLAYER_BIG_CHANCES_MISSED_season_std_mean,0.000627938675833468
home_player_PLAYER_ACCURATE_PASSES_5_last_match_average_sum,0.0006279386375689003
home_player_PLAYER_SHOTS_TOTAL_5_last_match_average_std,0.0006274763067848889
home_player_PLAYER_SHOTS_TOTAL_season_sum_mean,0.0006267970497921266
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_sum_std,0.0006266984037695815
home_player_PLAYER_CLEARANCES_5_last_match_std_mean,0.0006261621738377472
away_player_PLAYER_PENALTIES_SCORED_season_std_std,0.0006254660691172962
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_mean,0.0006248987756360789
home_player_PLAYER_PASSES_season_average_std,0.0006239086956305455
home_player_PLAYER_BIG_CHANCES_MISSED_season_std_std,0.0006232401141418946
away_player_PLAYER_ACCURATE_PASSES_season_std_std,0.0006214388843556502
home_player_PLAYER_CLEARANCES_season_std_std,0.0006210542782781529
away_player_PLAYER_SAVES_INSIDE_BOX_season_sum_mean,0.0006207597255351436
away_player_PLAYER_PASSES_5_last_match_sum_sum,0.0006191984580128597
home_player_PLAYER_KEY_PASSES_5_last_match_average_sum,0.0006190490082223572
away_player_PLAYER_PASSES_5_last_match_sum_mean,0.0006188201990543514
home_player_PLAYER_KEY_PASSES_season_average_std,0.0006173367748030327
away_player_PLAYER_BIG_CHANCES_MISSED_season_average_std,0.0006170466097507756
home_player_PLAYER_DISPOSSESSED_season_std_std,0.0006162942571641524
home_player_PLAYER_FOULS_season_std_std,0.0006162486222115456
away_player_PLAYER_BIG_CHANCES_MISSED_season_sum_sum,0.0006162243578653531
home_player_PLAYER_CLEARANCES_5_last_match_sum_sum,0.0006161270203881545
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_average_std,0.0006152651010257506
home_player_PLAYER_CLEARANCES_season_sum_std,0.0006150623775306204
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_sum_std,0.0006142820752041503
away_player_PLAYER_STARTING_LINEUP_5_last_match_average_mean,0.0006142457667576057
away_player_PLAYER_ASSISTS_5_last_match_sum_sum,0.0006136540360304277
home_player_PLAYER_STARTING_LINEUP_5_last_match_sum_mean,0.000613409235750475
away_player_PLAYER_BIG_CHANCES_MISSED_season_sum_std,0.0006128917171981496
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_average_mean,0.0006101602401140804
away_player_PLAYER_PENALTIES_SCORED_season_average_sum,0.0006101435997171791
away_player_PLAYER_CAPTAIN_season_sum_mean,0.0006092543215957599
home_player_PLAYER_KEY_PASSES_5_last_match_average_mean,0.0006086026283153312
home_player_PLAYER_PASSES_5_last_match_sum_std,0.0006067112842141331
away_player_PLAYER_FOULS_DRAWN_5_last_match_std_std,0.0006064349361130906
home_player_PLAYER_TACKLES_season_sum_std,0.0006063725743846254
away_player_PLAYER_HIT_WOODWORK_season_average_std,0.0006062027095961542
home_player_PLAYER_BIG_CHANCES_CREATED_season_average_mean,0.0006054080726466546
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_average_sum,0.0006050619166010819
away_player_PLAYER_BIG_CHANCES_CREATED_season_std_std,0.0006048822226173784
home_player_PLAYER_PASSES_season_std_std,0.0006045519240248459
away_player_PLAYER_PASSES_5_last_match_std_std,0.000603286165615536
home_player_PLAYER_FOULS_5_last_match_average_std,0.0006025116092688388
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_mean,0.0006020285837781438
home_player_PLAYER_DUELS_LOST_season_average_std,0.0006018114356516001
home_player_PLAYER_HIT_WOODWORK_season_std_std,0.000601479961579154
home_player_PLAYER_DUELS_WON_5_last_match_std_std,0.0006014391792937865
home_player_PLAYER_DUELS_LOST_5_last_match_sum_std,0.0006010800125021148
home_player_PLAYER_SHOTS_TOTAL_5_last_match_sum_sum,0.0005998162357684145
home_player_PLAYER_TOTAL_CROSSES_season_std_sum,0.0005991915321800372
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_average_mean,0.0005990218753095677
home_player_PLAYER_BIG_CHANCES_CREATED_season_std_std,0.0005985363027313535
home_player_PLAYER_KEY_PASSES_5_last_match_average_std,0.0005981687416485592
away_player_PLAYER_TACKLES_5_last_match_sum_std,0.0005981564023273167
home_player_PLAYER_CLEARANCES_season_sum_sum,0.0005979813227661651
home_player_PLAYER_INTERCEPTIONS_season_sum_std,0.0005979618293211025
away_player_PLAYER_TACKLES_5_last_match_std_std,0.0005978909903942415
home_player_PLAYER_BIG_CHANCES_CREATED_season_average_std,0.0005977878449311033
home_player_PLAYER_FOULS_5_last_match_std_std,0.0005975142184485158
away_player_PLAYER_HIT_WOODWORK_season_sum_std,0.0005958918434055789
away_player_PLAYER_SAVES_INSIDE_BOX_season_average_mean,0.0005950708203695134
away_player_PLAYER_TACKLES_season_std_std,0.0005948836136879303
home_player_PLAYER_BLOCKED_SHOTS_season_average_std,0.0005948440011621501
away_teamTEAM_SHOTS_OFF_TARGET_5_last_match_average,0.0005944791633086019
away_player_PLAYER_INTERCEPTIONS_5_last_match_sum_std,0.0005938908477521724
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_std,0.0005933664369197457
away_player_PLAYER_KEY_PASSES_5_last_match_average_sum,0.0005931950197194521
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_sum_mean,0.0005931861108839144
home_player_PLAYER_INTERCEPTIONS_5_last_match_sum_std,0.0005925508879980286
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_average_std,0.0005919922765641062
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_sum_std,0.0005919542516114321
home_player_PLAYER_CLEARANCES_season_average_std,0.0005911636270168707
home_player_PLAYER_CLEARANCES_season_sum_mean,0.000590824498820764
home_player_PLAYER_SHOTS_TOTAL_season_average_sum,0.0005906965048682757
away_player_PLAYER_KEY_PASSES_season_sum_std,0.0005899662772464705
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_average_sum,0.0005898867428913193
away_player_PLAYER_ACCURATE_CROSSES_season_std_mean,0.0005892851823717474
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_std_sum,0.0005892135035194235
home_player_PLAYER_SHOTS_ON_TARGET_season_sum_mean,0.0005891150914584542
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_average_std,0.000589061672219282
away_player_PLAYER_OFFSIDES_season_average_std,0.0005883387439084522
home_player_PLAYER_PASSES_5_last_match_average_std,0.0005880206590407444
away_player_PLAYER_PASSES_5_last_match_average_sum,0.0005872855030898031
home_player_PLAYER_KEY_PASSES_5_last_match_std_sum,0.0005871533196437159
away_player_PLAYER_SHOTS_ON_TARGET_season_average_mean,0.0005871278210533991
home_player_PLAYER_SHOTS_TOTAL_5_last_match_average_mean,0.0005871138383534755
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_std,0.0005867755865100081
home_player_PLAYER_OFFSIDES_season_sum_sum,0.0005866212991947423
away_player_PLAYER_DUELS_LOST_season_sum_std,0.0005865583927236073
away_player_PLAYER_FOULS_DRAWN_season_sum_sum,0.0005859921703425993
away_player_PLAYER_OFFSIDES_5_last_match_std_mean,0.0005855193920038007
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_average_std,0.0005844510948807361
home_player_PLAYER_KEY_PASSES_5_last_match_std_mean,0.0005843447637017704
home_player_PLAYER_FOULS_DRAWN_5_last_match_std_std,0.0005838217295287344
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_mean,0.0005832974345116121
home_player_PLAYER_OFFSIDES_5_last_match_std_std,0.000583152979914724
home_player_PLAYER_ACCURATE_PASSES_season_average_std,0.0005820743228712778
home_player_PLAYER_HIT_WOODWORK_season_std_sum,0.0005818957631683567
away_player_PLAYER_RATING_season_average_std,0.0005813353957299711
home_player_PLAYER_FOULS_DRAWN_season_sum_mean,0.0005812994609656429
away_player_PLAYER_CLEARANCES_season_sum_mean,0.0005812531334620373
away_player_PLAYER_INTERCEPTIONS_season_average_mean,0.0005806784738314693
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_std,0.0005804683456959421
away_player_PLAYER_BIG_CHANCES_MISSED_season_std_std,0.0005803881520784005
away_player_PLAYER_SAVES_INSIDE_BOX_season_average_sum,0.0005800958237272421
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_mean,0.0005800423933681656
home_player_PLAYER_DISPOSSESSED_season_sum_std,0.0005800200400199503
away_player_PLAYER_FOULS_season_std_std,0.0005790612628527389
home_teamTEAM_SUCCESSFUL_PASSES_season_sum,0.0005784067029901968
away_teamTEAM_GAME_WON_5_last_match_average,0.0005783262365962591
away_player_PLAYER_SHOTS_BLOCKED_season_std_std,0.0005774374220072588
away_player_PLAYER_CLEARANCES_season_sum_std,0.0005773073182908404
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_sum,0.0005771920006757068
away_player_PLAYER_SAVES_INSIDE_BOX_season_average_std,0.0005769493466245706
away_player_PLAYER_SHOTS_ON_TARGET_season_sum_sum,0.0005769072837343112
away_player_PLAYER_CAPTAIN_season_sum_sum,0.0005768441164176487
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_std,0.0005765681376440295
away_player_PLAYER_TOTAL_DUELS_5_last_match_std_std,0.0005764749863051842
home_player_PLAYER_ACCURATE_PASSES_season_std_mean,0.0005764098138937898
away_player_PLAYER_TOTAL_CROSSES_5_last_match_std_mean,0.0005756929326194933
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_mean,0.0005748428494250453
home_player_PLAYER_OFFSIDES_5_last_match_std_mean,0.0005745628000415209
home_player_PLAYER_TACKLES_season_std_std,0.000574409967788345
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_average_std,0.0005743316731435742
away_player_PLAYER_OFFSIDES_5_last_match_sum_std,0.0005742512208272258
away_teamTEAM_PASSES_5_last_match_average,0.0005741851564525736
home_player_PLAYER_HIT_WOODWORK_season_std_mean,0.000573877935568003
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_mean,0.0005738368840397718
away_player_PLAYER_INTERCEPTIONS_5_last_match_std_std,0.0005736916755888625
home_player_PLAYER_KEY_PASSES_5_last_match_std_std,0.0005735117042861665
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_sum_mean,0.0005730233375051709
away_player_PLAYER_FOULS_5_last_match_average_mean,0.000573009360454541
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_std,0.0005729499013308622
home_player_PLAYER_SAVES_season_std_std,0.0005728850909430609
home_teamTEAM_SHOTS_ON_TARGET_5_last_match_average,0.0005727414873010063
away_player_PLAYER_RATING_5_last_match_std_mean,0.0005726080055339971
away_player_PLAYER_SHOTS_TOTAL_5_last_match_average_mean,0.0005723413553435565
away_player_PLAYER_FOULS_DRAWN_5_last_match_std_sum,0.0005720705162059725
away_player_PLAYER_TOTAL_CROSSES_5_last_match_average_sum,0.0005711762404189921
away_player_PLAYER_AERIALS_WON_5_last_match_std_mean,0.0005711506760869528
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_mean,0.0005709016320273236
home_player_PLAYER_DUELS_WON_5_last_match_std_sum,0.0005708485990678629
home_player_PLAYER_CAPTAIN_season_sum_sum,0.0005697406261902331
away_player_PLAYER_ACCURATE_CROSSES_season_std_std,0.000569322764496021
home_player_PLAYER_PASSES_5_last_match_std_std,0.0005692553209604899
home_player_PLAYER_PASSES_season_std_mean,0.0005691915449087449
away_player_PLAYER_CLEARANCES_5_last_match_sum_mean,0.0005691727929948465
home_player_PLAYER_INTERCEPTIONS_5_last_match_std_std,0.0005678926781867777
home_teamTEAM_ATTACKS_season_sum,0.000567540275505021
away_player_PLAYER_HIT_WOODWORK_season_std_std,0.0005675168270205124
away_player_PLAYER_OFFSIDES_season_sum_std,0.0005673641163918465
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_mean,0.0005672790202540283
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_sum_std,0.0005670546254490797
away_player_PLAYER_KEY_PASSES_5_last_match_std_sum,0.0005669532473677517
home_player_PLAYER_CLEARANCES_5_last_match_sum_std,0.0005668524937601741
home_player_PLAYER_TOTAL_CROSSES_5_last_match_std_mean,0.0005664877866840449
away_player_PLAYER_DUELS_WON_5_last_match_sum_std,0.000566456553588947
away_player_PLAYER_DUELS_WON_5_last_match_average_std,0.0005663174446532186
away_player_PLAYER_DISPOSSESSED_season_sum_sum,0.0005651157901230507
home_player_PLAYER_DISPOSSESSED_season_sum_mean,0.0005649772168154754
home_player_PLAYER_ACCURATE_CROSSES_season_sum_std,0.0005648730004678441
away_player_PLAYER_DUELS_LOST_5_last_match_std_std,0.0005643437327274195
home_player_PLAYER_INTERCEPTIONS_season_std_std,0.0005636913077132718
home_player_PLAYER_BLOCKED_SHOTS_season_average_mean,0.000563509185153493
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_sum_sum,0.0005631028239898743
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_sum_std,0.0005630742759859091
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_average_mean,0.000562830344996456
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_average_std,0.0005627908276909243
home_player_PLAYER_FOULS_DRAWN_season_average_std,0.0005627175598934115
home_player_PLAYER_SHOTS_TOTAL_season_average_std,0.0005619962164595848
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_sum_mean,0.0005617748663886841
home_player_PLAYER_OFFSIDES_season_std_std,0.0005616903440714336
home_player_PLAYER_CLEARANCES_5_last_match_sum_mean,0.000561412519349937
away_player_PLAYER_SAVES_season_std_std,0.0005613084774961101
away_player_PLAYER_CLEARANCES_season_average_std,0.0005612456307938508
away_player_PLAYER_DISPOSSESSED_season_std_std,0.0005611960870323062
away_player_PLAYER_INTERCEPTIONS_5_last_match_average_mean,0.0005609867396464571
away_player_PLAYER_SHOTS_TOTAL_5_last_match_average_sum,0.0005609683997551057
home_player_PLAYER_KEY_PASSES_season_std_std,0.0005603676770443264
home_player_PLAYER_KEY_PASSES_season_average_sum,0.0005603363138564924
away_player_PLAYER_TACKLES_5_last_match_std_sum,0.000560149768742179
away_player_PLAYER_SHOTS_ON_TARGET_season_std_mean,0.0005601134747377549
home_player_PLAYER_CLEARANCES_5_last_match_average_mean,0.000559710208971644
home_player_PLAYER_SAVES_5_last_match_std_sum,0.0005595548376738809
away_player_PLAYER_CLEARANCES_season_sum_sum,0.0005593671518572633
home_player_PLAYER_INTERCEPTIONS_5_last_match_sum_sum,0.0005593155307456682
away_player_PLAYER_KEY_PASSES_5_last_match_sum_std,0.000558370007075476
away_player_PLAYER_ACCURATE_CROSSES_season_sum_std,0.0005582611798292233
away_player_PLAYER_FOULS_5_last_match_average_std,0.0005582364919016164
away_player_PLAYER_RATING_season_average_mean,0.0005581984043338492
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_sum,0.0005581682298280039
away_player_PLAYER_SHOTS_TOTAL_season_sum_std,0.0005575556958608658
home_player_PLAYER_FOULS_5_last_match_sum_std,0.000557244598664579
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_std,0.0005569098835795114
away_player_PLAYER_TOTAL_DUELS_5_last_match_sum_std,0.0005568666280973343
home_player_PLAYER_PENALTIES_SCORED_season_sum_mean,0.0005568443080475673
home_player_PLAYER_RATING_season_std_std,0.0005567604807959306
away_player_PLAYER_SHOTS_ON_TARGET_season_std_std,0.0005566039651871764
home_teamTEAM_CORNERS_5_last_match_sum,0.0005565687712172433
home_player_PLAYER_FOULS_season_average_std,0.0005564943978208073
away_player_PLAYER_CLEARANCES_5_last_match_average_mean,0.0005564022625335872
away_player_PLAYER_ACCURATE_CROSSES_season_average_sum,0.0005563496676686501
home_player_PLAYER_DUELS_WON_season_sum_std,0.0005563084474146812
away_player_PLAYER_DISPOSSESSED_5_last_match_average_mean,0.0005561741701119085
away_player_PLAYER_SHOTS_TOTAL_5_last_match_std_sum,0.0005554075003828407
home_player_PLAYER_FOULS_DRAWN_5_last_match_sum_std,0.000554857573092895
home_player_PLAYER_FOULS_DRAWN_season_sum_std,0.000554600200881175
home_player_PLAYER_CLEARANCES_season_average_sum,0.0005540348110335799
away_player_PLAYER_SAVES_5_last_match_std_mean,0.000553634769386693
away_player_PLAYER_RATING_5_last_match_average_sum,0.0005536320992036635
away_player_PLAYER_BLOCKED_SHOTS_season_sum_sum,0.0005535988638468476
away_player_PLAYER_TOTAL_CROSSES_5_last_match_average_mean,0.0005531824349235943
away_player_PLAYER_KEY_PASSES_season_std_mean,0.0005530689849165688
home_player_PLAYER_TOTAL_DUELS_5_last_match_average_std,0.0005530467846588282
home_player_PLAYER_TOTAL_CROSSES_season_sum_std,0.0005528143752609274
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_std,0.0005522664835404069
away_player_PLAYER_BLOCKED_SHOTS_season_sum_std,0.0005517559863587141
away_player_PLAYER_SHOTS_BLOCKED_season_average_std,0.0005516717381474848
home_player_PLAYER_CLEARANCES_season_std_mean,0.0005515720461018337
home_player_PLAYER_SAVES_season_average_std,0.0005515657271164671
away_player_PLAYER_AERIALS_WON_season_average_sum,0.0005512967700171189
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_sum_sum,0.0005512846962226694
home_player_PLAYER_YELLOWCARDS_5_last_match_sum_sum,0.0005512102364319662
away_player_PLAYER_SHOTS_BLOCKED_5_last_match_std_std,0.0005511809612394371
away_player_PLAYER_FOULS_DRAWN_season_std_std,0.0005510955705312492
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_sum,0.0005510909786234568
home_player_PLAYER_AERIALS_WON_season_std_std,0.0005507120662276281
home_player_PLAYER_RATING_5_last_match_std_sum,0.0005505244980915005
home_player_PLAYER_TOTAL_CROSSES_season_std_mean,0.0005503672041710754
home_player_PLAYER_OFFSIDES_5_last_match_average_std,0.0005503307558174746
away_player_PLAYER_INTERCEPTIONS_5_last_match_average_sum,0.0005499456056555266
home_player_PLAYER_BLOCKED_SHOTS_season_std_std,0.0005496668371868522
away_player_PLAYER_SAVES_5_last_match_sum_std,0.0005496531879879161
home_player_PLAYER_FOULS_DRAWN_season_std_std,0.0005496386506233821
away_player_PLAYER_PENALTIES_SCORED_season_sum_mean,0.0005493892876596597
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_std,0.0005484691369238993
away_player_PLAYER_SAVES_5_last_match_std_std,0.0005483053708041126
home_teamTEAM_SUCCESSFUL_PASSES_season_average,0.0005481770710883547
home_player_PLAYER_DUELS_WON_season_sum_sum,0.0005479196915882167
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_average_mean,0.0005477738315109055
away_player_PLAYER_CLEARANCES_5_last_match_sum_sum,0.000547461392811393
away_player_PLAYER_CLEARANCES_season_std_std,0.0005474280324419303
away_player_PLAYER_SHOTS_TOTAL_season_sum_mean,0.0005471677969141299
away_player_PLAYER_SHOTS_ON_TARGET_season_average_sum,0.0005469348560861466
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_sum,0.0005467292977102284
home_player_PLAYER_CLEARANCES_5_last_match_average_sum,0.0005467264144155253
away_player_PLAYER_DISPOSSESSED_season_sum_std,0.0005464782341758676
away_player_PLAYER_INTERCEPTIONS_season_sum_mean,0.0005462820432721424
away_player_PLAYER_DUELS_WON_season_sum_mean,0.000546198522940498
home_player_PLAYER_CLEARANCES_5_last_match_average_std,0.0005461379519907224
home_player_PLAYER_SHOTS_ON_TARGET_season_std_std,0.0005459147858213879
away_player_PLAYER_FOULS_DRAWN_season_std_mean,0.0005457010701499079
home_player_PLAYER_SHOTS_TOTAL_5_last_match_std_std,0.0005456267503022064
away_player_PLAYER_CLEARANCES_5_last_match_std_sum,0.0005455340680802008
away_player_PLAYER_RATING_5_last_match_average_std,0.0005453738755667765
away_player_PLAYER_ACCURATE_PASSES_season_std_sum,0.000545245875606836
away_player_PLAYER_SHOTS_TOTAL_5_last_match_average_std,0.0005446286178879911
home_player_PLAYER_OFFSIDES_season_std_mean,0.0005445542935350581
away_player_PLAYER_SHOTS_TOTAL_5_last_match_std_std,0.0005445497439154101
away_player_PLAYER_DUELS_WON_5_last_match_sum_sum,0.0005444955699211796
away_player_PLAYER_ACCURATE_PASSES_5_last_match_std_sum,0.0005441592618750933
home_player_PLAYER_FOULS_season_sum_std,0.000543950578753397
home_player_PLAYER_PASSES_5_last_match_std_mean,0.0005437487346275359
away_player_PLAYER_SHOTS_BLOCKED_season_sum_sum,0.0005435438645815399
away_player_PLAYER_ACCURATE_PASSES_season_std_mean,0.0005429203864391527
home_player_PLAYER_TOTAL_CROSSES_5_last_match_std_std,0.0005423634632803314
home_player_PLAYER_TOTAL_CROSSES_season_average_std,0.0005422750384812479
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_sum_mean,0.0005422364134447812
away_player_PLAYER_INTERCEPTIONS_5_last_match_std_mean,0.0005421488391337665
away_player_PLAYER_CLEARANCES_5_last_match_average_std,0.0005418234917032726
home_player_PLAYER_DUELS_WON_5_last_match_sum_std,0.0005416997192998982
away_player_PLAYER_ACCURATE_CROSSES_season_sum_sum,0.0005415922023778054
home_player_PLAYER_AERIALS_WON_5_last_match_average_sum,0.0005415738269193428
home_player_PLAYER_SHOTS_TOTAL_season_std_std,0.0005415294536014151
away_player_PLAYER_BLOCKED_SHOTS_season_std_mean,0.0005414089584046235
home_player_PLAYER_CLEARANCES_season_std_sum,0.0005411689739857596
away_player_PLAYER_OFFSIDES_5_last_match_std_std,0.000541152875984251
away_player_PLAYER_BLOCKED_SHOTS_season_sum_mean,0.0005411063160504479
away_player_PLAYER_OFFSIDES_season_sum_mean,0.00054093844903622
away_player_PLAYER_INTERCEPTIONS_season_std_mean,0.0005408460137121863
home_player_PLAYER_SHOTS_ON_TARGET_season_average_mean,0.0005407892425184066
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_sum,0.0005407265795829959
away_teamTEAM_CORNERS_5_last_match_sum,0.0005403543298688237
away_player_PLAYER_INTERCEPTIONS_5_last_match_std_sum,0.0005400913064977544
home_player_PLAYER_TOTAL_CROSSES_5_last_match_average_std,0.000539494829563012
away_player_PLAYER_OFFSIDES_5_last_match_average_std,0.0005389196926663196
away_player_PLAYER_FOULS_season_sum_std,0.0005387768337974534
away_player_PLAYER_STARTING_LINEUP_5_last_match_sum_mean,0.0005386913251745622
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_std_mean,0.0005385049427618267
home_player_PLAYER_SAVES_INSIDE_BOX_season_average_sum,0.0005384294794062204
home_player_PLAYER_SAVES_INSIDE_BOX_season_std_mean,0.000538428859656856
home_player_PLAYER_RATING_5_last_match_std_mean,0.0005384146088168955
home_player_PLAYER_TACKLES_season_average_std,0.0005384112761416794
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_average_sum,0.0005381716520718435
home_player_PLAYER_PASSES_season_std_sum,0.0005380748167791296
home_player_PLAYER_DISPOSSESSED_5_last_match_average_std,0.0005376492736078248
home_player_PLAYER_AERIALS_WON_season_average_std,0.0005376447354044538
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_sum_std,0.000536983854117519
home_player_PLAYER_DUELS_LOST_season_sum_std,0.0005362669227327321
away_player_PLAYER_TOTAL_CROSSES_season_std_std,0.0005359653127390413
home_player_PLAYER_SHOTS_TOTAL_5_last_match_average_sum,0.000535666009415315
home_player_PLAYER_DUELS_WON_season_std_std,0.0005356343323872405
away_player_PLAYER_AERIALS_WON_5_last_match_sum_std,0.000535604626674402
away_player_PLAYER_SAVES_5_last_match_sum_mean,0.0005354912971613202
