feature,importance
away_player_PLAYER_STARTING_LINEUP_5_last_match_sum_mean,0.0006687169139256191
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_sum_std,0.0006684797085850841
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_sum_mean,0.0006648650208896597
home_player_PLAYER_STARTING_LINEUP_5_last_match_average_mean,0.0006639816137308803
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_std_sum,0.0006638277213076318
home_player_PLAYER_CLEARANCES_season_std_std,0.0006633477548092969
away_player_PLAYER_ACCURATE_PASSES_season_std_mean,0.0006631162940038851
away_player_PLAYER_PENALTIES_SCORED_season_std_std,0.0006630626688902692
home_player_PLAYER_SHOTS_ON_TARGET_season_average_mean,0.0006628099421249736
home_player_PLAYER_SHOTS_TOTAL_season_average_std,0.0006622541165646747
away_player_PLAYER_STARTING_LINEUP_season_std_sum,0.0006612888734392025
away_player_PLAYER_DUELS_LOST_season_average_std,0.0006608079270185698
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_average_std,0.0006589551280866095
home_player_PLAYER_MINUTES_PLAYED_5_last_match_average_sum,0.0006587202909763519
away_player_PLAYER_GOALS_5_last_match_sum_sum,0.0006583012515289603
home_player_PLAYER_MINUTES_PLAYED_5_last_match_std_sum,0.0006556615104698362
away_player_PLAYER_PENALTIES_SCORED_season_average_std,0.0006550139489373939
away_player_PLAYER_KEY_PASSES_5_last_match_average_mean,0.0006538150269697629
home_player_PLAYER_STARTING_LINEUP_5_last_match_sum_mean,0.0006507656202949445
away_player_PLAYER_GOALS_5_last_match_average_sum,0.0006504405190430568
away_player_PLAYER_MINUTES_PLAYED_season_sum_mean,0.0006480279626027017
home_player_PLAYER_KEY_PASSES_season_average_mean,0.0006480230847509336
away_player_PLAYER_SHOTS_ON_TARGET_season_average_sum,0.0006478836292389254
home_player_PLAYER_KEY_PASSES_5_last_match_average_std,0.0006468840810304634
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_std_mean,0.0006467502856693913
home_player_PLAYER_YELLOWCARDS_5_last_match_average_sum,0.0006463278134309219
home_player_PLAYER_STARTING_LINEUP_season_average_mean,0.0006462823722350138
home_player_PLAYER_SHOTS_ON_TARGET_season_average_sum,0.0006462776462190269
home_teamTEAM_SHOTS_ON_TARGET_5_last_match_sum,0.0006443321441707383
home_player_PLAYER_YELLOWCARDS_season_sum_mean,0.0006437681238800212
home_player_PLAYER_ASSISTS_5_last_match_sum_mean,0.0006431722498518365
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_sum_sum,0.0006419710587919418
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_average_mean,0.0006398479537312086
home_player_PLAYER_CLEARANCES_season_average_sum,0.0006390875370261212
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_std_std,0.0006389314157838734
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_sum,0.000637987905944335
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_sum_mean,0.0006375369235879611
away_player_PLAYER_BIG_CHANCES_MISSED_season_std_std,0.0006367801775423831
away_player_PLAYER_YELLOWCARDS_5_last_match_average_sum,0.000636197779485382
away_player_PLAYER_PASSES_5_last_match_sum_mean,0.0006340324704767439
away_player_PLAYER_SHOTS_ON_TARGET_season_average_mean,0.0006339960530712444
home_player_PLAYER_STARTING_LINEUP_season_sum_mean,0.000633725573287931
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_sum_mean,0.0006332831134661189
away_player_PLAYER_CAPTAIN_season_sum_mean,0.0006332519096415385
away_player_PLAYER_PASSES_season_std_std,0.0006332332042462587
home_player_PLAYER_CLEARANCES_season_sum_mean,0.0006330407519321841
away_player_PLAYER_KEY_PASSES_season_sum_sum,0.0006329470195221059
home_player_PLAYER_SHOTS_TOTAL_5_last_match_average_mean,0.0006317936039431908
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_sum_std,0.0006315774875115479
home_player_PLAYER_BIG_CHANCES_MISSED_season_std_std,0.0006308836466229585
home_player_PLAYER_OFFSIDES_5_last_match_std_std,0.0006306658897524752
home_player_PLAYER_ASSISTS_5_last_match_average_sum,0.0006306581898227833
away_player_PLAYER_PASSES_season_std_sum,0.0006294103525756736
away_player_PLAYER_YELLOWCARDS_5_last_match_sum_sum,0.0006289078681925035
home_player_PLAYER_CLEARANCES_season_std_mean,0.0006271673706890358
home_player_PLAYER_ACCURATE_PASSES_season_std_sum,0.0006266528586744057
home_teamTEAM_CORNERS_5_last_match_sum,0.0006250641945469609
away_player_PLAYER_SAVES_INSIDE_BOX_season_average_std,0.0006244850133474
home_player_PLAYER_ACCURATE_PASSES_5_last_match_sum_std,0.0006243764775693537
away_player_PLAYER_INTERCEPTIONS_season_sum_mean,0.0006242037795482379
home_player_PLAYER_FOULS_5_last_match_std_std,0.0006226885608923824
home_player_PLAYER_HIT_WOODWORK_season_std_mean,0.000622268386113972
home_teamTEAM_ATTACKS_season_sum,0.0006222565141893867
home_player_PLAYER_KEY_PASSES_season_average_std,0.0006218679335501285
home_player_PLAYER_KEY_PASSES_5_last_match_std_mean,0.0006216730317979515
home_player_PLAYER_SHOTS_ON_TARGET_season_average_std,0.0006207689090919398
home_player_PLAYER_CLEARANCES_5_last_match_average_mean,0.0006206397233802672
away_player_PLAYER_DISPOSSESSED_season_std_std,0.0006204126987477718
home_player_PLAYER_STARTING_LINEUP_season_std_sum,0.0006200770072775077
away_player_PLAYER_FOULS_DRAWN_5_last_match_std_sum,0.0006196198446383059
home_player_PLAYER_YELLOWCARDS_season_sum_sum,0.000618329797524141
away_player_PLAYER_PENALTIES_SCORED_season_average_mean,0.000617540049766874
away_teamTEAM_PASSES_5_last_match_average,0.0006174046784537769
home_player_PLAYER_KEY_PASSES_5_last_match_std_sum,0.0006168578880645042
away_player_PLAYER_SAVES_INSIDE_BOX_season_average_sum,0.0006150851933091209
home_player_PLAYER_PENALTIES_SCORED_season_sum_std,0.0006142782710662216
home_player_PLAYER_ASSISTS_5_last_match_sum_sum,0.0006134190869445836
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_sum_sum,0.000613260329017043
home_player_PLAYER_ACCURATE_CROSSES_season_sum_std,0.0006131358332035526
away_player_PLAYER_SHOTS_ON_TARGET_season_average_std,0.0006126648792170362
away_player_PLAYER_KEY_PASSES_5_last_match_std_mean,0.0006125909266103522
home_player_PLAYER_YELLOWCARDS_5_last_match_sum_mean,0.0006114831669990734
home_player_PLAYER_PASSES_season_sum_std,0.0006099106889422061
home_player_PLAYER_SHOTS_TOTAL_season_sum_mean,0.0006096495658886246
home_player_PLAYER_OFFSIDES_season_sum_std,0.0006075856557058092
away_teamTEAM_DANGEROUS_ATTACKS_5_last_match_sum,0.0006072509694844644
home_player_PLAYER_SAVES_season_std_mean,0.0006060849782268144
away_player_PLAYER_FOULS_5_last_match_std_std,0.0006060162541970955
home_player_PLAYER_SHOTS_TOTAL_season_sum_sum,0.0006054326250692313
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_mean,0.0006052621235221059
home_player_PLAYER_ACCURATE_PASSES_season_std_mean,0.0006046122973883794
home_player_PLAYER_GOALS_5_last_match_sum_sum,0.0006037960251491145
home_player_PLAYER_KEY_PASSES_5_last_match_std_std,0.0006029155453951755
home_teamTEAM_SHOTS_TOTAL_5_last_match_average,0.0006021185442720723
away_player_PLAYER_PENALTIES_SCORED_season_sum_std,0.0005997222905443332
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_std,0.0005989005116063576
home_player_PLAYER_FOULS_5_last_match_std_sum,0.0005987118264307769
home_player_PLAYER_BIG_CHANCES_MISSED_season_std_sum,0.0005985169866678661
away_player_PLAYER_PENALTIES_SCORED_season_std_sum,0.0005984837516801218
home_player_PLAYER_SAVES_5_last_match_sum_std,0.000598251462399909
away_player_PLAYER_BLOCKED_SHOTS_season_std_std,0.0005980379362856341
home_player_PLAYER_PENALTIES_SCORED_season_std_mean,0.0005975567323715598
home_player_PLAYER_MINUTES_PLAYED_5_last_match_average_mean,0.000597474220967506
away_player_PLAYER_ASSISTS_5_last_match_average_sum,0.0005973717604900845
home_player_PLAYER_ACCURATE_PASSES_5_last_match_average_sum,0.000596888128513594
home_player_PLAYER_GOALS_5_last_match_average_sum,0.0005966876768537981
home_player_PLAYER_SHOTS_TOTAL_season_average_sum,0.0005962824551210196
away_player_PLAYER_ACCURATE_PASSES_season_std_std,0.0005960647108303483
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_average_std,0.0005955345314491793
away_player_PLAYER_KEY_PASSES_5_last_match_std_sum,0.0005941538587480782
away_player_PLAYER_KEY_PASSES_5_last_match_sum_std,0.0005941431779365825
away_teamTEAM_DANGEROUS_ATTACKS_5_last_match_average,0.0005933946353251822
away_player_PLAYER_CLEARANCES_season_sum_sum,0.0005933673891011796
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_mean,0.0005925569658548523
home_player_PLAYER_KEY_PASSES_5_last_match_average_mean,0.0005923362454599936
away_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_std_sum,0.000592130967758784
home_player_PLAYER_PENALTIES_SCORED_season_sum_mean,0.0005911215806046254
home_player_PLAYER_PENALTIES_SCORED_season_average_mean,0.0005908407804861527
home_player_PLAYER_TOTAL_CROSSES_season_average_mean,0.0005906828688464242
away_player_PLAYER_FOULS_DRAWN_5_last_match_std_mean,0.0005906806517244485
home_teamTEAM_SUCCESSFUL_PASSES_season_sum,0.0005904173072767351
home_player_PLAYER_DUELS_LOST_5_last_match_std_std,0.0005898823270403059
home_player_PLAYER_SHOTS_TOTAL_5_last_match_average_sum,0.0005895371423922486
away_player_PLAYER_KEY_PASSES_5_last_match_std_std,0.0005886976054324047
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_std,0.0005885871797992086
home_player_PLAYER_SHOTS_TOTAL_season_std_std,0.0005869158343230387
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_sum_std,0.0005865440481250592
home_player_PLAYER_DISPOSSESSED_5_last_match_average_std,0.0005858898973316742
away_player_PLAYER_SHOTS_ON_TARGET_season_sum_std,0.0005855784423247648
away_player_PLAYER_CLEARANCES_season_average_std,0.00058544834292407
home_player_PLAYER_TOTAL_CROSSES_5_last_match_std_std,0.000585365058396876
home_player_PLAYER_CLEARANCES_5_last_match_average_std,0.0005847996110007074
home_player_PLAYER_TACKLES_season_std_std,0.0005838157119306154
home_player_PLAYER_PASSES_5_last_match_sum_std,0.0005826069158865748
home_player_PLAYER_FOULS_season_average_mean,0.0005824423762522142
away_player_PLAYER_FOULS_5_last_match_average_std,0.0005823969527784317
away_player_PLAYER_OFFSIDES_season_sum_mean,0.0005822254265107563
home_player_PLAYER_DUELS_WON_5_last_match_average_std,0.0005820830570486591
away_player_PLAYER_DUELS_WON_5_last_match_sum_std,0.00058177249268898
away_player_PLAYER_INTERCEPTIONS_5_last_match_std_sum,0.0005807217692893072
home_player_PLAYER_CLEARANCES_5_last_match_std_std,0.0005804415899572208
away_player_PLAYER_FOULS_DRAWN_season_sum_std,0.0005803530438100351
home_player_PLAYER_HIT_WOODWORK_season_average_std,0.0005791360085895005
home_player_PLAYER_INTERCEPTIONS_5_last_match_std_mean,0.0005789406239770027
away_player_PLAYER_INTERCEPTIONS_season_average_mean,0.0005789087195885106
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_std_std,0.0005787781113159291
home_player_PLAYER_CLEARANCES_season_sum_std,0.000578495115596311
home_player_PLAYER_FOULS_5_last_match_average_std,0.0005782465967743922
home_player_PLAYER_ACCURATE_PASSES_season_average_std,0.0005780935100258583
home_player_PLAYER_HIT_WOODWORK_season_std_std,0.0005774615214907927
away_teamTEAM_SHOTS_INSIDEBOX_5_last_match_sum,0.000577306269637955
away_player_PLAYER_SHOTS_TOTAL_5_last_match_std_std,0.0005772594489132548
away_teamTEAM_CORNERS_5_last_match_sum,0.0005770892765515918
away_player_PLAYER_TACKLES_5_last_match_std_std,0.0005761258336580625
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_std,0.0005750157783472947
home_player_PLAYER_DISPOSSESSED_5_last_match_std_std,0.0005749165362138537
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_std,0.0005747482149894579
home_player_PLAYER_BLOCKED_SHOTS_season_average_mean,0.0005735136023047776
away_player_PLAYER_SAVES_INSIDE_BOX_season_average_mean,0.0005732479410534768
home_player_PLAYER_TOTAL_DUELS_season_std_std,0.0005729868766017539
home_player_PLAYER_BIG_CHANCES_CREATED_season_average_mean,0.0005729691700448438
away_player_PLAYER_DISPOSSESSED_season_sum_sum,0.0005726853060103828
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_mean,0.0005725304584913568
home_player_PLAYER_CLEARANCES_season_sum_sum,0.0005723287040380977
home_player_PLAYER_FOULS_5_last_match_sum_std,0.000572166133240666
home_player_PLAYER_CLEARANCES_5_last_match_std_mean,0.0005720751899609722
home_player_PLAYER_STARTING_LINEUP_5_last_match_average_sum,0.0005717178335063693
home_player_PLAYER_CLEARANCES_5_last_match_sum_sum,0.0005716531079625307
away_player_PLAYER_CLEARANCES_season_sum_std,0.0005714789766974333
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_sum,0.0005712242491742685
away_player_PLAYER_INTERCEPTIONS_season_sum_std,0.0005705495409583689
away_player_PLAYER_TOTAL_CROSSES_season_average_sum,0.0005700518947556457
home_player_PLAYER_AERIALS_WON_5_last_match_std_std,0.0005700263404182322
away_player_PLAYER_PENALTIES_SCORED_season_std_mean,0.000569319448191513
away_player_PLAYER_RATING_5_last_match_std_std,0.0005686122812983243
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_average_sum,0.000568491268432112
home_player_PLAYER_FOULS_DRAWN_5_last_match_sum_std,0.0005684292995260013
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_average_std,0.000568298240935973
home_player_PLAYER_DUELS_LOST_5_last_match_average_sum,0.0005682387220911848
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_average_std,0.0005666735379216289
home_player_PLAYER_PENALTIES_SCORED_season_average_std,0.000566325613033149
home_player_PLAYER_OFFSIDES_5_last_match_std_sum,0.00056591966839098
away_player_PLAYER_SHOTS_TOTAL_season_sum_sum,0.0005656165111379282
away_player_PLAYER_SAVES_season_std_mean,0.0005655943761866534
home_player_PLAYER_RATING_season_std_std,0.0005647247645490302
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_std,0.0005643560203070858
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_std,0.0005640612748974543
away_player_PLAYER_SHOTS_TOTAL_5_last_match_sum_std,0.0005633502114159868
home_player_PLAYER_OFFSIDES_5_last_match_average_std,0.0005632140365788448
home_player_PLAYER_DISPOSSESSED_season_sum_std,0.0005631586188194178
away_player_PLAYER_INTERCEPTIONS_5_last_match_sum_mean,0.0005630749555689161
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_mean,0.0005630511005784204
home_player_PLAYER_DUELS_LOST_season_std_std,0.0005625312633029407
home_player_PLAYER_FOULS_DRAWN_5_last_match_std_std,0.0005618233137386683
home_player_PLAYER_SHOTS_TOTAL_season_sum_std,0.0005617825635659371
home_player_PLAYER_DUELS_LOST_5_last_match_std_mean,0.0005611559650004717
home_player_PLAYER_ACCURATE_PASSES_season_average_mean,0.0005611290440211916
away_teamTEAM_SHOTS_OFF_TARGET_season_average,0.0005607344479683252
away_player_PLAYER_INTERCEPTIONS_5_last_match_average_std,0.0005603376130377643
home_player_PLAYER_PENALTIES_SCORED_season_std_sum,0.000560109308772026
away_player_PLAYER_TACKLES_season_std_std,0.0005600608665995535
home_player_PLAYER_BIG_CHANCES_CREATED_season_std_sum,0.0005598152759961252
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_sum,0.000559412240199212
away_player_PLAYER_SAVES_5_last_match_sum_mean,0.0005589686208477728
away_player_PLAYER_SHOTS_ON_TARGET_season_sum_mean,0.000558891062748049
home_player_PLAYER_INTERCEPTIONS_5_last_match_average_std,0.0005585539754363615
home_player_PLAYER_BLOCKED_SHOTS_season_average_sum,0.0005580335279288083
home_player_PLAYER_RATING_5_last_match_std_sum,0.0005575518748252169
away_player_PLAYER_DISPOSSESSED_season_average_mean,0.0005569079901809996
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_season_std_sum,0.0005562373297071912
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_average_sum,0.0005555275607194915
away_player_PLAYER_FOULS_5_last_match_sum_std,0.0005551187382210098
away_player_PLAYER_FOULS_season_average_std,0.000555009954430502
home_player_PLAYER_YELLOWCARDS_5_last_match_sum_sum,0.0005549691384965167
away_player_PLAYER_INTERCEPTIONS_5_last_match_average_sum,0.000554951488953225
home_player_PLAYER_PASSES_5_last_match_sum_sum,0.0005547294252621305
home_player_PLAYER_PASSES_season_sum_mean,0.0005546808516799971
home_player_PLAYER_ACCURATE_PASSES_5_last_match_std_mean,0.0005546301235328131
home_player_PLAYER_ACCURATE_PASSES_5_last_match_average_mean,0.000553961665677099
home_player_PLAYER_BIG_CHANCES_CREATED_season_std_std,0.0005539058300207257
home_player_PLAYER_OFFSIDES_5_last_match_sum_std,0.000553749593145198
away_player_PLAYER_DISPOSSESSED_5_last_match_average_std,0.0005534249956611348
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_average_mean,0.0005532716356942168
away_player_PLAYER_ACCURATE_PASSES_5_last_match_std_sum,0.0005532641228517298
away_player_PLAYER_CLEARANCES_5_last_match_average_sum,0.0005529687908968137
home_player_PLAYER_CAPTAIN_season_sum_sum,0.0005528343220781107
away_teamTEAM_CORNERS_5_last_match_average,0.0005526446621932691
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_mean,0.0005523126163236366
home_player_PLAYER_PASSES_season_std_sum,0.0005520139186133342
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_average_mean,0.0005517972479494513
away_player_PLAYER_RATING_season_average_sum,0.0005516783839631012
away_player_PLAYER_SHOTS_TOTAL_season_average_std,0.0005515753632306072
home_player_PLAYER_SHOTS_ON_TARGET_season_std_std,0.000550957839695101
away_player_PLAYER_SHOTS_TOTAL_5_last_match_std_mean,0.000550594468323402
home_player_PLAYER_TOTAL_CROSSES_season_sum_std,0.0005504344984584098
away_player_PLAYER_SAVES_season_sum_mean,0.0005503086560545118
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_average_sum,0.000550280626625469
home_player_PLAYER_DISPOSSESSED_5_last_match_std_mean,0.0005502225847181931
away_player_PLAYER_DISPOSSESSED_5_last_match_sum_std,0.0005501256361255872
away_player_PLAYER_CLEARANCES_5_last_match_sum_std,0.0005499771898043156
away_player_PLAYER_FOULS_DRAWN_5_last_match_sum_std,0.0005498950335706646
away_player_PLAYER_PASSES_season_sum_std,0.000549853783793774
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_sum,0.0005489178264797339
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_sum,0.000548837993470494
away_player_PLAYER_TACKLES_5_last_match_std_sum,0.0005487815578476597
home_player_PLAYER_INTERCEPTIONS_season_average_std,0.0005487806755432286
home_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_std_std,0.0005486523303008552
home_player_PLAYER_OFFSIDES_5_last_match_std_mean,0.0005481590085858364
away_player_PLAYER_KEY_PASSES_season_std_std,0.0005477610155157597
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_sum_std,0.0005476823205765027
home_player_PLAYER_KEY_PASSES_season_average_sum,0.0005476512456080884
home_player_PLAYER_CLEARANCES_season_average_std,0.0005474772283678037
home_player_PLAYER_ACCURATE_PASSES_5_last_match_std_sum,0.0005473922660736441
home_player_PLAYER_TACKLES_season_average_mean,0.0005471661159041237
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_std,0.0005465656947863461
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_mean,0.0005465461668358369
home_player_PLAYER_SHOTS_BLOCKED_season_sum_std,0.0005463930844581276
home_player_PLAYER_FOULS_season_average_std,0.0005463204079901613
home_player_PLAYER_FOULS_DRAWN_season_std_std,0.0005462319960830596
away_player_PLAYER_DISPOSSESSED_5_last_match_sum_mean,0.0005461949275542736
home_player_PLAYER_SHOTS_TOTAL_5_last_match_average_std,0.0005459244776146833
home_player_PLAYER_PASSES_5_last_match_average_sum,0.0005458885778185165
home_player_PLAYER_TOTAL_CROSSES_season_std_mean,0.0005457599894558572
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_sum_mean,0.0005456402163269939
away_player_PLAYER_TOTAL_CROSSES_5_last_match_std_mean,0.000545462411901409
away_teamTEAM_SUCCESSFUL_PASSES_5_last_match_average,0.0005452353383727199
home_player_PLAYER_INTERCEPTIONS_season_sum_std,0.0005451958236552878
away_player_PLAYER_BIG_CHANCES_MISSED_season_sum_std,0.0005449790799857372
away_player_PLAYER_TACKLES_season_sum_mean,0.0005446788279984594
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_mean,0.0005440670476943194
home_player_PLAYER_CLEARANCES_season_average_mean,0.0005438314947692103
away_player_PLAYER_TOTAL_DUELS_5_last_match_sum_std,0.000543533843541816
away_player_PLAYER_INTERCEPTIONS_5_last_match_average_mean,0.0005432516833315845
home_player_PLAYER_ACCURATE_PASSES_5_last_match_sum_mean,0.0005431338891800255
away_player_PLAYER_SUCCESSFUL_DRIBBLES_5_last_match_std_std,0.0005428741712939093
home_player_PLAYER_FOULS_DRAWN_5_last_match_average_std,0.0005426347571350534
home_player_PLAYER_SHOTS_TOTAL_5_last_match_sum_std,0.0005426197778927422
away_player_PLAYER_OFFSIDES_season_average_std,0.0005418549484988635
home_player_PLAYER_CLEARANCES_5_last_match_average_sum,0.0005417871085668237
home_player_PLAYER_DUELS_WON_season_std_std,0.0005409277373404904
away_player_PLAYER_ACCURATE_CROSSES_season_average_sum,0.0005405235096646328
away_player_PLAYER_TACKLES_season_average_std,0.0005402836977910361
away_player_PLAYER_BLOCKED_SHOTS_season_average_std,0.0005401990907082081
home_player_PLAYER_INTERCEPTIONS_5_last_match_std_std,0.0005400696768658821
home_player_PLAYER_SHOTS_TOTAL_season_average_mean,0.0005398593121105897
away_player_PLAYER_TACKLES_5_last_match_std_mean,0.0005390273211427003
away_player_PLAYER_KEY_PASSES_season_std_mean,0.0005387227005409092
home_player_PLAYER_PASSES_season_average_sum,0.0005379424900559993
home_player_PLAYER_INTERCEPTIONS_season_std_mean,0.0005374646412156368
away_player_PLAYER_ACCURATE_PASSES_5_last_match_std_std,0.0005372804359192504
home_player_PLAYER_BLOCKED_SHOTS_season_std_mean,0.0005368432075343816
home_player_PLAYER_TACKLES_5_last_match_average_std,0.0005355398378311658
home_player_PLAYER_SAVES_INSIDE_BOX_season_std_std,0.0005354826971323152
home_player_PLAYER_SHOTS_BLOCKED_season_std_std,0.0005354165790253277
home_player_PLAYER_SHOTS_TOTAL_5_last_match_sum_mean,0.0005347339788201169
home_player_PLAYER_DUELS_LOST_season_average_std,0.0005344484381021912
home_player_PLAYER_DISPOSSESSED_5_last_match_sum_std,0.0005343609627054983
away_player_PLAYER_TOTAL_CROSSES_season_average_std,0.0005342406453042445
home_player_PLAYER_OFFSIDES_5_last_match_sum_mean,0.0005341679867266877
home_player_PLAYER_AERIALS_WON_season_sum_std,0.0005339221627672741
home_player_PLAYER_FOULS_DRAWN_5_last_match_average_mean,0.0005336156187384208
home_player_PLAYER_TACKLES_5_last_match_std_std,0.000533509801966632
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_std,0.0005332336305892199
away_player_PLAYER_OFFSIDES_season_sum_std,0.0005331024764019783
home_player_PLAYER_HIT_WOODWORK_season_sum_mean,0.0005330799725455112
home_player_PLAYER_TACKLES_5_last_match_sum_std,0.0005329288310852201
home_player_PLAYER_PASSES_season_std_mean,0.0005328695334916692
away_player_PLAYER_PENALTIES_SCORED_season_average_sum,0.0005325064435066731
home_player_PLAYER_DISPOSSESSED_season_std_std,0.0005324725200113891
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_std_std,0.0005324651686200871
away_player_PLAYER_TOTAL_CROSSES_5_last_match_average_mean,0.0005323368979653223
away_player_PLAYER_PASSES_5_last_match_std_sum,0.0005322628713884807
home_player_PLAYER_CLEARANCES_5_last_match_std_sum,0.000531679230424228
away_player_PLAYER_TOTAL_DUELS_season_std_std,0.0005316728133290726
away_player_PLAYER_SAVES_INSIDE_BOX_season_sum_std,0.0005316263516457945
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_std,0.0005315910681228965
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_mean,0.0005313032426434331
away_player_PLAYER_BLOCKED_SHOTS_season_sum_std,0.0005312284223640761
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_std_sum,0.0005306627521123588
away_player_PLAYER_TOTAL_DUELS_season_sum_sum,0.0005305352415834621
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_std,0.0005303401494796661
home_player_PLAYER_DUELS_LOST_5_last_match_std_sum,0.0005303194918295423
home_player_PLAYER_KEY_PASSES_season_std_sum,0.0005301407849850256
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_sum_std,0.0005295075847153433
home_player_PLAYER_RATING_5_last_match_std_mean,0.0005293156042482259
away_player_PLAYER_FOULS_DRAWN_5_last_match_average_sum,0.0005291893350382293
away_player_PLAYER_PASSES_season_std_mean,0.0005291367931918833
away_player_PLAYER_RATING_season_std_std,0.0005285772062167336
away_player_PLAYER_OFFSIDES_5_last_match_sum_std,0.0005285765588502942
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_sum_sum,0.0005283752914663111
away_player_PLAYER_HIT_WOODWORK_season_std_std,0.0005282862154292347
away_player_PLAYER_OFFSIDES_5_last_match_std_std,0.0005278675877585955
away_player_PLAYER_SHOTS_BLOCKED_season_sum_std,0.0005277178934894433
home_player_PLAYER_OFFSIDES_season_sum_mean,0.0005276532931614649
away_player_PLAYER_DUELS_LOST_5_last_match_std_std,0.0005271212533112111
away_player_PLAYER_AERIALS_WON_season_sum_sum,0.0005271160342488198
away_player_PLAYER_ASSISTS_5_last_match_sum_sum,0.0005270795714831092
away_player_PLAYER_SHOTS_ON_TARGET_season_std_sum,0.000526672191125615
away_player_PLAYER_AERIALS_WON_5_last_match_sum_mean,0.0005264328853661475
home_teamTEAM_CORNERS_5_last_match_average,0.0005262697731998092
home_player_PLAYER_TACKLES_season_sum_std,0.0005262662719072596
home_player_PLAYER_HIT_WOODWORK_season_average_sum,0.0005259344437632988
away_player_PLAYER_INTERCEPTIONS_5_last_match_sum_std,0.0005258782386824866
home_player_PLAYER_KEY_PASSES_season_std_mean,0.0005258433154201853
away_player_PLAYER_ACCURATE_CROSSES_season_std_mean,0.0005256770017289912
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_sum,0.0005256360241231037
away_player_PLAYER_CLEARANCES_5_last_match_average_mean,0.0005254438076867594
away_player_PLAYER_SAVES_INSIDE_BOX_season_sum_mean,0.0005252515312126478
away_player_PLAYER_FOULS_DRAWN_5_last_match_average_std,0.0005252326278383733
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_mean,0.000525071466250137
home_player_PLAYER_BLOCKED_SHOTS_season_sum_sum,0.0005249525180662177
away_player_PLAYER_RATING_season_average_std,0.0005246617993326171
home_player_PLAYER_AERIALS_WON_season_average_std,0.0005240913943450446
away_player_PLAYER_HIT_WOODWORK_season_average_std,0.0005240361742920554
